,EXT_SOURCE_2,EXT_SOURCE_3,CREDIT_TO_ANNUITY_RATIO,DAYS_BIRTH,PROPORTION_LIFE_EMPLOYED,CREDIT_TO_ANNUITY_RATIO_BY_AGE,DAYS_ID_PUBLISH,DAYS_REGISTRATION,DAYS_EMPLOYED,DAYS_LAST_PHONE_CHANGE,INCOME_TO_ANNUITY_RATIO_BY_AGE,AMT_ANNUITY,INCOME_TO_ANNUITY_RATIO,INCOME_TO_CREDIT_RATIO,AMT_CREDIT,REGION_POPULATION_RELATIVE,AMT_GOODS_PRICE,INCOME_TO_FAMILYSIZE_RATIO,AMT_INCOME_TOTAL,HOUR_APPR_PROCESS_START,AMT_REQ_CREDIT_BUREAU_YEAR,OBS_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,CNT_FAM_MEMBERS,AMT_REQ_CREDIT_BUREAU_QRT
107247,0.7739475295979923,0.4083588531230431,17.909609520999307,-14058,0.2627685303741642,-251773.29064620828,-4770,-144.0,-3694.0,-1922.0,-69135.43818235467,45751.5,4.917871545195238,0.274594012752146,819391.5,0.005002,715500.0,75000.0,225000.0,14,2.0,0.0,0.0,3.0,0.0
231084,0.4040066718052384,0.5108556388496169,8.426966292134832,-9056,0.05256183745583039,-76314.60674157304,-1697,-3693.0,-476.0,-653.0,-157716.8539325843,16020.0,17.415730337078653,2.066666666666667,135000.0,0.026392000000000002,135000.0,279000.0,279000.0,10,7.0,6.0,6.0,1.0,0.0
74385,0.6258575412536524,0.5064842396679806,20.620631814369585,-18254,0.07412074065958146,-376409.01313950244,-1805,-10872.0,-1353.0,-761.0,-142888.45401174168,16096.5,7.8277886497064575,0.3796095444685466,331920.0,0.010032,225000.0,126000.0,126000.0,6,2.0,4.0,4.0,1.0,0.0
140126,0.6066177022387004,0.7503751495159068,12.657481211569117,-13457,0.13858958163037824,-170331.72466408563,-4745,-4745.0,-1865.0,-411.0,-122587.1099977226,39519.0,9.109542245502164,0.7196962881663937,500211.0,0.022625,463500.0,180000.0,360000.0,9,3.0,1.0,1.0,2.0,0.0
153096,0.34112290759888264,0.5585066276769286,20.0,-13021,0.3025881268719761,-260420.0,-4649,-437.0,-3940.0,-84.0,-85228.36363636365,12375.0,6.545454545454546,0.3272727272727273,247500.0,0.014519999999999996,247500.0,81000.0,81000.0,7,3.0,1.0,1.0,1.0,0.0
185654,0.5201637867199876,0.6006575372857061,26.985556022998182,-15537,0.04402394284610929,-419274.5839293227,-4263,-9414.0,-684.0,-4.0,-87151.87210769879,32089.5,5.609311457018652,0.20786347526944304,865953.0,0.030755,774000.0,90000.0,180000.0,11,0.0,1.0,1.0,2.0,0.0
303352,0.3146243409982624,0.7295666907060153,27.56719503790489,-22075,0.1080025205578004,-608545.8304617505,-4349,-8275.0,-2384.155641313444,-1415.0,-228204.6864231565,13059.0,10.337698139214336,0.375,360000.0,0.010966,360000.0,135000.0,135000.0,14,0.0,1.0,1.0,1.0,0.0
37124,0.5153972585661383,0.6642482627052363,27.764705882352942,-19008,0.03345959595959596,-527751.5294117647,-2561,-11979.0,-636.0,-989.0,-71559.5294117647,47812.5,3.7647058823529416,0.13559322033898305,1327500.0,0.015221,1327500.0,90000.0,180000.0,12,2.0,0.0,0.0,2.0,0.0
67918,0.6438605498938673,0.7662336700704004,30.844490216271893,-23550,0.029639065817409768,-726387.744593203,-4255,-11236.0,-698.0,-1748.0,-129351.184346035,26217.0,5.492619292825266,0.17807456872565386,808650.0,0.04622,675000.0,72000.0,144000.0,17,2.0,7.0,7.0,2.0,0.0
171472,0.12438520856349793,0.5656079814115492,30.81347576006573,-16290,0.16028238182934315,-501951.5201314708,-4765,-6102.0,-2611.0,-2220.0,-117122.02136400988,21906.0,7.189811010682004,0.2333333333333333,675000.0,0.018209,675000.0,157500.0,157500.0,9,1.0,0.0,0.0,1.0,0.0
231114,0.6510977055204294,0.2608559142068693,15.136226034308779,-12501,0.14574834013278934,-189217.96165489405,-4121,-1122.0,-1822.0,-806.0,-94608.98082744703,8919.0,7.5681130171543884,0.5,135000.0,0.010556,135000.0,16875.0,67500.0,18,0.0,0.0,0.0,4.0,0.0
19183,0.7222266294820745,0.6690566947824041,23.48405187521907,-17061,0.28409823574233634,-400661.4090431125,-617,-9888.0,-4847.0,-2052.0,-149500.5257623554,25677.0,8.762705923589204,0.373134328358209,603000.0,0.028663,603000.0,112500.0,225000.0,12,5.0,0.0,0.0,2.0,0.0
230795,0.5653274518042942,0.1595195404777181,13.709184095230222,-16073,0.07633920238909972,-220347.71596263532,-4211,-9754.0,-1227.0,-2401.0,-57133.09084897082,54436.5,3.5546003141274696,0.2592860588519055,746280.0,0.00702,675000.0,193500.0,193500.0,13,0.0,0.0,0.0,1.0,0.0
149088,0.4863762858378711,0.6658549219640212,20.0,-19284,0.2217382285832815,-385680.0,-2810,-8294.0,-4276.0,-2760.0,-122716.36363636365,24750.0,6.363636363636362,0.3181818181818182,495000.0,0.01885,495000.0,78750.0,157500.0,11,2.0,0.0,0.0,2.0,0.0
192703,0.741886389505932,0.5108556388496169,23.532086390410253,-14583,0.1634886951459538,-343168.41583135264,-4486,-8735.0,-2384.155641313444,-2156.0,-135175.6846129999,43546.5,9.269401674072544,0.39390479536272616,1024740.0,0.072508,900000.0,201825.0,403650.0,16,3.0,0.0,0.0,2.0,2.0
103700,0.5070974372595088,0.5108556388496169,18.377578001057643,-9758,0.06989137118261939,-179328.40613432048,-2427,-4354.0,-682.0,-217.0,-98044.4209413009,42547.5,10.047593865679534,0.546731123388582,781920.0,0.072508,675000.0,427500.0,427500.0,17,1.8999537571385068,4.0,4.0,1.0,0.26547538037573265
239084,0.6983146802065276,0.5108556388496169,20.0,-16918,0.31753162312330063,-338360.0,-473,-1574.0,-5372.0,-158.0,-116888.0,61875.0,6.909090909090909,0.34545454545454546,1237500.0,0.01885,1237500.0,213750.0,427500.0,11,1.8999537571385068,0.0,0.0,2.0,0.26547538037573265
111224,0.4010878156287523,0.16640554618393638,8.3901571301512,-13087,0.22617865056926725,-109801.98636228876,-5152,-5132.0,-2960.0,0.0,-38799.28846723985,30357.0,2.964719833975689,0.353356890459364,254700.0,0.020713,225000.0,22500.0,90000.0,7,1.0,3.0,3.0,4.0,0.0
162412,0.3942263602885841,0.39449540531239935,26.083295608872792,-23252,0.10253550839985567,-606488.7894975102,-4169,-13598.0,-2384.155641313444,-1822.0,-94734.26889995474,19881.0,4.074241738343142,0.15620118712902215,518562.0,0.020713,463500.0,81000.0,81000.0,13,2.0,7.0,7.0,1.0,0.0
21738,0.2117171284507686,0.5108556388496169,19.52417962003454,-14054,0.1869930268962573,-274392.8203799654,-4467,-2684.0,-2628.0,-4.0,-93046.05641911342,15633.0,6.620610247553254,0.33909799932180396,305221.5,0.020246,252000.0,51750.0,103500.0,10,0.0,0.0,0.0,2.0,0.0
109882,0.6873513005170421,0.5262949398096192,20.0,-22971,0.10378980633465866,-459420.0,-5073,-12453.0,-2384.155641313444,-175.0,-229710.0,13500.0,10.0,0.5,270000.0,0.006629,270000.0,67500.0,135000.0,2,0.0,1.0,1.0,2.0,0.0
25133,0.7252391098088997,0.5108556388496169,26.255072002545948,-19757,0.12067397081102615,-518721.4575543003,-3300,-4555.0,-2384.155641313444,-1542.0,-141469.48842390007,56560.5,7.160474182512531,0.2727272727272727,1485000.0,0.026392000000000002,1485000.0,202500.0,405000.0,10,2.0,0.0,0.0,2.0,0.0
73498,0.6097182574139723,0.5656079814115492,21.42968180714112,-17394,0.616304472806715,-372747.8853534127,-939,-7176.0,-10720.0,-2.0,-105623.02647558901,18526.5,6.0723828030119025,0.2833631809217237,397017.0,0.00733,301500.0,112500.0,112500.0,17,0.0,1.0,1.0,1.0,0.0
106414,0.20861358491010293,0.3344541255096772,30.998140111593305,-19967,0.2522161566584865,-618939.8636081836,-3506,-5194.0,-5036.0,-1703.0,-90777.8466625336,21775.5,4.5463938830336845,0.14666666666666667,675000.0,0.016612000000000002,675000.0,49500.0,99000.0,22,1.0,1.0,1.0,2.0,0.0
262824,0.6572911920664802,0.10684194768082178,28.142324362463466,-16158,0.02822131451912365,-454723.6770486846,-3884,-1843.0,-456.0,-911.0,-97719.98790444512,44644.5,6.047777441790142,0.2148997134670487,1256400.0,0.010032,900000.0,135000.0,270000.0,8,0.0,1.0,1.0,2.0,0.0
274986,0.7419617563331398,0.3893387918468769,12.628693268352118,-19162,0.10432105208224612,-241991.02040816328,-2713,-5745.0,-1999.0,-351.0,-80255.10204081633,59094.0,4.188242461163569,0.3316449589966233,746280.0,0.072508,675000.0,123750.0,247500.0,11,6.0,0.0,0.0,2.0,0.0
265805,0.6680834761157887,0.4083588531230431,34.087035564140436,-17232,0.0880338904363974,-587387.796841268,-766,-8869.0,-1517.0,-1015.0,-97897.96614021133,39604.5,5.6811725940234075,0.16666666666666666,1350000.0,0.008625,1350000.0,112500.0,225000.0,14,1.0,0.0,0.0,2.0,0.0
175000,0.4004576253835608,0.5406544504453575,10.042036431574033,-17483,0.030658353829434312,-175564.9229332088,-1037,-3297.0,-536.0,-1419.0,-57160.67258290519,19269.0,3.2695002335357315,0.32558139534883723,193500.0,0.015221,193500.0,63000.0,63000.0,8,0.0,0.0,0.0,1.0,0.0
187984,0.3936364016996018,0.7076993447402619,20.0,-15221,0.045332106957492936,-304420.0,-5091,-453.0,-690.0,-490.0,-111620.66666666666,33750.0,7.333333333333332,0.36666666666666653,675000.0,0.0228,675000.0,82500.0,247500.0,13,1.0,2.0,2.0,3.0,0.0
77125,0.6573798524207403,0.7969726818373722,9.373828271466069,-14328,0.15096314907872696,-134308.2114735658,-3986,-2750.0,-2163.0,-1711.0,-94015.74803149607,24003.0,6.561679790026248,0.7,225000.0,0.026392000000000002,225000.0,78750.0,157500.0,18,0.0,0.0,0.0,2.0,0.0
219157,0.21893616817383665,0.7295666907060153,20.0,-18598,0.009086998602000214,-371960.0,-2149,-5510.0,-169.0,-133.0,-232475.0,9000.0,12.5,0.625,180000.0,0.019688999999999998,180000.0,112500.0,112500.0,11,1.0,0.0,0.0,1.0,0.0
69461,0.5446944112273626,0.6848276586890367,20.0,-9997,0.13083925177553266,-199940.0,-1873,-9046.0,-1308.0,-1940.0,-114965.5,9000.0,11.5,0.575,180000.0,0.010147,538397.7244888991,51750.0,103500.0,10,2.0,7.0,7.0,2.0,0.0
131628,0.4985258259955066,0.2807895743848605,34.05890071438986,-11684,0.055888394385484416,-397944.195946931,-4246,-2609.0,-653.0,-27.0,-80062.39976672985,30865.5,6.852310832482869,0.20119001755061852,1051245.0,0.004849,877500.0,52875.0,211500.0,15,2.0,3.0,3.0,4.0,0.0
99571,0.5732254208848316,0.5108556388496169,20.0,-17616,0.0976952770208901,-352320.0,-1180,-5527.0,-1721.0,0.0,-117440.0,6750.0,6.666666666666668,0.3333333333333333,135000.0,0.020246,135000.0,22500.0,45000.0,6,1.8999537571385068,1.0,1.0,2.0,0.26547538037573265
127711,0.5854447253369133,0.6212263380626669,23.67015706806283,-17452,0.0206280082512033,-413091.5811518325,-993,-7061.0,-360.0,-1612.0,-106600.34904013963,25785.0,6.108202443280977,0.25805500258055003,610335.0,0.020713,463500.0,52500.0,157500.0,8,0.0,3.0,3.0,3.0,0.0
172248,0.040646569172482536,0.5108556388496169,12.541575149042988,-20182,0.11813277382387495,-253114.0696579856,-3386,-9616.0,-2384.155641313444,-95.0,-177312.8333856291,14341.5,8.785691873235017,0.7005253940455342,179865.0,0.031329,148500.0,42000.0,126000.0,15,5.0,1.0,1.0,3.0,0.0
222155,0.5322881100234927,0.4866531565147181,18.190086402910413,-12502,0.04327307630779075,-227412.460209186,-2704,-3553.0,-541.0,-325.0,-125076.85311505226,9895.5,10.004547521600728,0.55,180000.0,0.018209,180000.0,49500.0,99000.0,8,0.0,0.0,0.0,2.0,0.0
95294,0.2908339964847785,0.5108556388496169,13.754258460140813,-17271,0.0671067106710671,-237549.797865092,-809,-8790.0,-1159.0,-492.0,-88257.43811037928,39627.0,5.110152168975699,0.37153236459709377,545040.0,0.01885,450000.0,101250.0,202500.0,12,1.8999537571385068,17.0,17.0,2.0,0.26547538037573265
67036,0.6671323704571803,0.3672910183026313,18.723108952116586,-15312,0.4009273772204807,-286688.24427480914,-4045,-3842.0,-6139.0,-2295.0,-63755.725190839694,51876.0,4.163775156141568,0.2223869532987398,971280.0,0.016612000000000002,900000.0,72000.0,216000.0,10,1.0,0.0,0.0,3.0,0.0
9186,0.2742064814466821,0.4365064990977374,17.864516129032253,-9809,0.011825874197165869,-175233.0387096774,-2495,-4649.0,-116.0,0.0,-62451.18845500849,53010.0,6.366723259762309,0.35638934823515994,946998.0,0.01885,877500.0,84375.0,337500.0,12,1.0,0.0,0.0,4.0,1.0
235615,0.6446924928442427,0.11987796089553485,20.44097721207144,-13121,0.10448898711988416,-268206.06199958944,-3601,-6275.0,-1371.0,-729.0,-40405.46089098748,21919.5,3.0794498049681787,0.15065081150570464,448056.0,0.02461,315000.0,22500.0,67500.0,12,3.0,12.0,11.0,3.0,0.0
187946,0.6136812966798733,0.5656079814115492,23.53746671738304,-21322,0.11181669830754357,-501865.8653480411,-4590,-1404.0,-2384.155641313444,-1325.0,-101378.85127424877,47322.0,4.754659566375048,0.2020038784744667,1113840.0,0.04622,900000.0,112500.0,225000.0,15,2.0,0.0,0.0,2.0,1.0
19736,0.7656241519276733,0.7850520263728172,30.86225185634187,-15048,0.5153508771929824,-464415.1659342325,-3975,-7552.0,-7755.0,-2356.0,-91213.82027579936,29695.5,6.061524473405062,0.1964057743297653,916470.0,0.008865999999999999,765000.0,45000.0,180000.0,12,2.0,0.0,0.0,4.0,0.0
160115,0.4510013210452314,0.6577838002083306,20.0,-17438,0.062335130175478835,-348760.0,-943,-1084.0,-1087.0,-303.0,-435950.0,9000.0,25.0,1.25,180000.0,0.014519999999999996,180000.0,225000.0,225000.0,15,0.0,0.0,0.0,1.0,0.0
100920,0.5182914167052346,0.35895122857839673,34.07502569373073,-14402,0.09158450215247882,-490748.52004111,-3918,-7323.0,-1319.0,0.0,-77708.63309352519,35028.0,5.395683453237409,0.15834715729150958,1193580.0,0.008625,855000.0,63000.0,189000.0,12,3.0,0.0,0.0,3.0,1.0
156956,0.7511055454277231,0.6769925032909132,25.215552301935908,-14361,0.13230276443144628,-362120.54660810146,-163,-8170.0,-1900.0,0.0,-93450.46364080039,27661.5,6.507239303725394,0.25806451612903225,697500.0,0.006629,697500.0,45000.0,180000.0,9,1.0,0.0,0.0,4.0,0.0
119167,0.2394425879383585,0.5954562029091491,19.529342837613516,-15130,0.011235955056179777,-295478.95713309245,-4743,-6206.0,-170.0,0.0,-72392.34449760767,46084.5,4.784688995215312,0.245,900000.0,0.028663,900000.0,110250.0,220500.0,10,0.0,0.0,0.0,2.0,0.0
65834,0.3474367290212039,0.3001077565791181,14.728544183089635,-9822,0.13683567501527186,-144663.7609663064,-2495,-4651.0,-1344.0,-1358.0,-99905.91226954863,35392.5,10.1716465352829,0.6906077348066298,521280.0,0.010643000000000001,450000.0,360000.0,360000.0,17,1.0,2.0,2.0,1.0,0.0
153554,0.15692584684947247,0.6512602186973006,20.0,-13084,0.09301436869458883,-261680.0,-3720,-6936.0,-1217.0,-630.0,-157008.0,11250.0,12.0,0.6,225000.0,0.015221,405000.0,33750.0,135000.0,13,2.0,0.0,0.0,4.0,0.0
184,0.5002314931327102,0.5108556388496169,15.290516017042766,-10127,0.010960797867087984,-154847.05570459206,-337,-1724.0,-111.0,-130.0,-71913.36594603125,28516.5,7.1011519646520425,0.4644154557463672,436032.0,0.032561,360000.0,67500.0,202500.0,14,1.8999537571385068,0.0,0.0,3.0,0.26547538037573265
7836,0.5562305738778408,0.5478104658520093,20.0,-12430,0.14271922767497988,-248600.0,-2442,-666.0,-1774.0,-152.0,-24860.0,67500.0,2.0,0.1,1350000.0,0.031329,1350000.0,33750.0,135000.0,12,1.0,3.0,3.0,4.0,1.0
5094,0.5675078430375975,0.6754132910917112,9.993504222255538,-14042,0.18936048995869534,-140328.7862889122,-4539,-2282.0,-2659.0,-1660.0,-56131.514515564886,90058.5,3.9974016889022135,0.4,900000.0,0.028663,900000.0,180000.0,360000.0,13,2.0,1.0,1.0,2.0,0.0
190244,0.5646825129942302,0.4311917977993083,15.563553703352909,-11539,0.3111188144553254,-179587.84618298922,-1849,-295.0,-3590.0,-1571.0,-135521.5002841447,23755.5,11.744648607690849,0.7546251217137293,369720.0,0.035792000000000004,292500.0,139500.0,279000.0,11,1.0,5.0,5.0,2.0,0.0
34409,0.6454234798835241,0.8128226070575616,19.31489841986456,-17836,0.02679973088136353,-344500.52821670426,-1298,-38.0,-478.0,-150.0,-86275.39503386004,27909.0,4.837149306675267,0.2504361763404596,539059.5,0.035792000000000004,499500.0,135000.0,135000.0,13,0.0,0.0,0.0,1.0,2.0
75980,0.5293090732983949,0.5549467685334323,20.0,-14376,0.06218697829716194,-287520.0,-3800,-389.0,-894.0,-715.0,-111813.33333333331,20250.0,7.777777777777778,0.3888888888888889,405000.0,0.002042,405000.0,78750.0,157500.0,15,0.0,1.0,1.0,2.0,0.0
216397,0.464869457145385,0.3893387918468769,30.844490216271893,-11112,0.14380849532037435,-342743.9752832132,-3666,-10501.0,-1598.0,-1598.0,-123975.28321318227,26217.0,11.156882938551323,0.3617139677239844,808650.0,0.018634,675000.0,292500.0,292500.0,17,1.0,0.0,0.0,1.0,0.0
56676,0.6423849780333304,0.4365064990977374,22.608601841196776,-23647,0.036029940372986,-534625.6077387802,-4683,-6120.0,-852.0,-643.0,-159868.95857307248,31284.0,6.760644418872267,0.2990297439160172,707287.5,0.030755,562500.0,105750.0,211500.0,18,7.0,0.0,0.0,2.0,0.0
269010,0.6226620335834411,0.5108556388496169,9.523809523809524,-15386,0.2754452099311062,-146533.33333333337,-4850,-5651.0,-4238.0,0.0,-73266.66666666669,16065.0,4.761904761904762,0.5,153000.0,0.009175,153000.0,25500.0,76500.0,13,1.0,0.0,0.0,3.0,0.0
258180,0.7007185956626218,0.4974688893052743,34.19972640218878,-13050,0.030268199233716483,-446306.4295485636,-78,-2989.0,-395.0,-1939.0,-133891.92886456908,26316.0,10.259917920656637,0.3,900000.0,0.035792000000000004,900000.0,135000.0,270000.0,9,0.0,0.0,0.0,2.0,0.0
158890,0.7046793757551191,0.29708661164720285,15.606251122687265,-10831,0.041639737789677785,-169031.30590982578,-1872,-78.0,-451.0,0.0,-63231.09394647028,50103.0,5.837973774025508,0.3740791896869245,781920.0,0.00963,675000.0,146250.0,292500.0,15,0.0,0.0,0.0,2.0,0.0
238723,0.7663414808940043,0.3723336657058204,23.52955133735979,-17687,0.016848532820715783,-416167.17450388265,-1217,-9164.0,-298.0,-404.0,-127807.26919758412,41724.0,7.226056945642796,0.3071055984892238,981747.0,0.018634,877500.0,150750.0,301500.0,12,2.0,0.0,0.0,2.0,0.0
18906,0.7464036302679987,0.7352209993926424,37.716138328530256,-22234,0.5719168840514527,-838580.6195965417,-4351,-9862.0,-12716.0,-1438.0,-240280.9798270893,24984.0,10.806916426512966,0.28653295128939826,942300.0,0.02461,675000.0,135000.0,270000.0,13,2.0,0.0,0.0,2.0,1.0
207148,0.40983817265628464,0.5691487713619409,10.868383871318333,-23286,0.10238579581351216,-253081.18682751874,-4356,-1420.0,-2384.155641313444,-294.0,-151848.71209651124,41404.5,6.521030322791001,0.6,450000.0,0.035792000000000004,450000.0,270000.0,270000.0,10,0.0,0.0,0.0,1.0,1.0
9877,0.5836072395109638,0.5814837058057234,34.0161714930425,-17773,0.06847465256287627,-604569.4159458444,-1290,-3530.0,-1217.0,-373.0,-150392.06468597215,23931.0,8.461827754795035,0.2487589691428319,814041.0,0.035792000000000004,679500.0,202500.0,202500.0,11,1.0,0.0,0.0,1.0,0.0
301442,0.020398793633453274,0.5602843280409464,21.450997030123037,-10945,0.3758793969849246,-234781.16249469665,-279,-5155.0,-4114.0,-1862.0,-92872.29529062368,10606.5,8.485362749257531,0.39556962025316456,227520.0,0.020246,180000.0,22500.0,90000.0,16,3.0,0.0,0.0,4.0,0.0
161869,0.08640124762239274,0.7583930617144343,12.658495350803044,-12659,0.23856544750770206,-160243.89264581574,-4021,-6784.0,-3020.0,-265.0,-93631.65680473374,21294.0,7.396449704142013,0.5843071786310517,269550.0,0.00963,225000.0,78750.0,157500.0,11,2.0,0.0,0.0,2.0,0.0
217127,0.4889878699749645,0.4066174366275036,20.0,-7741,0.028678465314558838,-154820.0,-118,-7741.0,-222.0,-630.0,-181913.5,9000.0,23.5,1.175,180000.0,0.031329,180000.0,211500.0,211500.0,14,0.0,0.0,0.0,1.0,0.0
19921,0.6038956808069772,0.3740208032583212,20.0,-12920,0.007739938080495356,-258400.0,-4363,-5986.0,-100.0,-564.0,-129200.0,9000.0,10.0,0.5,180000.0,0.00496,538397.7244888991,90000.0,90000.0,18,1.0,2.0,2.0,1.0,2.0
300918,0.5266386858890758,0.5108556388496169,16.34580457682528,-15213,0.3082232301321238,-248668.725027243,-4462,-6321.0,-4689.0,-2220.0,-110519.43334544133,24777.0,7.2648020341445685,0.4444444444444444,405000.0,0.035792000000000004,405000.0,90000.0,180000.0,13,3.0,1.0,1.0,2.0,0.0
84523,0.7618321582720342,0.6832688314232291,20.0,-10289,0.14413451258625715,-205780.0,-2975,-10104.0,-1483.0,-261.0,-102890.0,13500.0,10.0,0.5,270000.0,0.011703,270000.0,45000.0,135000.0,15,2.0,0.0,0.0,3.0,0.0
198365,0.4955683472606134,0.4596904504249018,25.5584035151959,-18438,0.0840655168673392,-471245.84401318204,-1961,-9133.0,-1550.0,-3355.0,-236298.05931893078,12289.5,12.815818381545222,0.501432664756447,314100.0,0.018801,225000.0,157500.0,157500.0,7,7.0,5.0,5.0,1.0,0.0
242861,0.04373642460524845,0.2366108235287817,20.0,-14121,0.022023935981870968,-282420.0,-4346,-7987.0,-311.0,-1541.0,-200047.5,27000.0,14.166666666666664,0.7083333333333334,540000.0,0.019101,540000.0,76500.0,382500.0,16,5.0,0.0,0.0,5.0,0.0
147166,0.7207369987419064,0.646329897706246,19.474196689386567,-21559,0.1105874874211904,-419844.2064264849,-4663,-5758.0,-2384.155641313444,-988.0,-159540.79844206426,23107.5,7.400194741966894,0.38,450000.0,0.026392000000000002,450000.0,85500.0,171000.0,16,7.0,10.0,10.0,2.0,0.0
25241,0.6866930169376606,0.19633396621345675,21.58215638994144,-22183,0.09692106568092684,-478756.9751980709,-5118,-9885.0,-2150.0,-1932.0,-179573.02790217014,26127.0,8.09507406131588,0.3750817997542017,563877.0,0.072508,504000.0,211500.0,211500.0,13,3.0,0.0,0.0,1.0,0.0
216780,0.5488670465616536,0.7394117535524816,18.384042650978948,-13759,0.060978268769532676,-252946.04283481932,-4471,-7325.0,-839.0,-308.0,-65765.97113705304,48955.5,4.779851089254527,0.26,900000.0,0.026392000000000002,900000.0,78000.0,234000.0,18,3.0,2.0,2.0,3.0,0.0
288232,0.7156696520274625,0.6910212267577837,31.672460409424485,-21812,0.1093047699116745,-690839.7064503669,-3991,-7572.0,-2384.155641313444,-1602.0,-74138.89532638085,23301.0,3.3989957512553106,0.1073170731707317,738000.0,0.02461,738000.0,79200.0,79200.0,10,0.0,0.0,0.0,1.0,0.0
264754,0.6678264242222628,0.2735646775174348,20.435875765899006,-15599,0.022245015706135008,-318779.2260722586,-1031,-6005.0,-347.0,-2054.0,-197747.7287132897,21298.5,12.676949080921192,0.6203281535932508,435253.5,0.020713,306000.0,270000.0,270000.0,12,3.0,3.0,3.0,1.0,1.0
