,EXT_SOURCE_2,EXT_SOURCE_3,CREDIT_TO_ANNUITY_RATIO,DAYS_BIRTH,PROPORTION_LIFE_EMPLOYED,CREDIT_TO_ANNUITY_RATIO_BY_AGE,DAYS_ID_PUBLISH,DAYS_REGISTRATION,DAYS_EMPLOYED,DAYS_LAST_PHONE_CHANGE,INCOME_TO_ANNUITY_RATIO_BY_AGE,AMT_ANNUITY,INCOME_TO_ANNUITY_RATIO,INCOME_TO_CREDIT_RATIO,AMT_CREDIT,REGION_POPULATION_RELATIVE,AMT_GOODS_PRICE,INCOME_TO_FAMILYSIZE_RATIO,AMT_INCOME_TOTAL,HOUR_APPR_PROCESS_START,AMT_REQ_CREDIT_BUREAU_YEAR,OBS_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,CNT_FAM_MEMBERS,AMT_REQ_CREDIT_BUREAU_QRT
283748,0.6243355108871944,0.07446068789567313,34.08203125,-10404,0.020569011918492888,-354589.453125,-3011,-178.0,-214.0,-1916.0,-50800.78125,36864.0,4.8828125,0.14326647564469913,1256400.0,0.032561,900000.0,60000.0,180000.0,15,2.0,0.0,0.0,3.0,0.0
83064,0.5543081419873784,0.6940926425266661,30.861354214647626,-12074,0.3345204571807189,-372619.99078765546,-2424,-1529.0,-4039.0,-169.0,-42638.108398587436,29308.5,3.5313987409795797,0.11442786069651742,904500.0,0.006296,904500.0,25875.0,103500.0,12,5.0,0.0,0.0,4.0,1.0
212685,0.6418472778395634,0.6006575372857061,21.317416329140908,-16865,0.0843166320782686,-359518.2263909615,-395,-927.0,-1422.0,-1439.0,-143807.29055638454,21109.5,8.526966531656361,0.4,450000.0,0.026392000000000002,450000.0,90000.0,180000.0,14,5.0,7.0,7.0,2.0,0.0
14475,0.6001023850319552,0.5108556388496169,9.248013383521537,-20256,0.11770120662092436,-187327.75909661225,-3697,-11281.0,-2384.155641313444,-258.0,-70598.07611877876,32278.5,3.4852920674752546,0.3768692715870719,298512.0,0.018801,270000.0,112500.0,112500.0,7,0.0,2.0,2.0,1.0,0.0
18770,0.16730120103510415,0.4241303111942548,20.713404097753642,-13343,0.18106872517424866,-276378.9508763268,-4945,-3386.0,-2416.0,-864.0,-65875.09256973586,36459.0,4.937052579609973,0.23835061375283045,755190.0,0.019101,675000.0,45000.0,180000.0,13,9.0,8.0,8.0,4.0,0.0
102026,0.6739437794014859,0.6363761710860439,21.45002145002145,-12523,0.04439830711490857,-268618.6186186186,-2798,-6235.0,-556.0,-1701.0,-59096.096096096095,20979.0,4.719004719004719,0.22,450000.0,0.035792000000000004,450000.0,49500.0,99000.0,13,2.0,0.0,0.0,2.0,0.0
298980,0.7068545174894872,0.8128226070575616,23.602033405954966,-22286,0.10697997134135527,-525994.9164851125,-4611,-10854.0,-2384.155641313444,-1026.0,-121383.4422657952,24786.0,5.446623093681917,0.2307692307692308,585000.0,0.028663,585000.0,67500.0,135000.0,11,2.0,16.0,16.0,2.0,1.0
274271,0.3850270065935933,0.8357765157975799,10.082359701206665,-16046,0.005858157796335535,-161781.54376556215,-4388,-10081.0,-94.0,0.0,-46100.36391495882,46989.0,2.873012832790653,0.28495440729483285,473760.0,0.011656999999999999,450000.0,45000.0,135000.0,18,1.0,1.0,1.0,3.0,0.0
210819,0.6259599458242607,0.5989262182569273,26.359085963003263,-21047,0.014063762056350073,-554779.6822633296,-4326,-6391.0,-296.0,-2483.0,-100769.09684439607,20677.5,4.787812840043525,0.18163804491413474,545040.0,0.006670999999999999,450000.0,99000.0,99000.0,13,4.0,5.0,5.0,1.0,0.0
133967,0.7341068252839814,0.5108556388496169,19.57330201605011,-22816,0.08217917251051893,-446584.4587981993,-4278,-7753.0,-1875.0,0.0,-76624.96144059503,22990.5,3.3583871599138773,0.17157999999999998,450000.0,0.015221,450000.0,38605.5,77211.0,14,1.8999537571385068,0.0,0.0,2.0,0.26547538037573265
202255,0.7015708752387015,0.3490552510751822,34.03096818104475,-19603,0.08111003417844208,-667109.0692530202,-3148,-7860.0,-1590.0,-903.0,-166777.26731325506,26446.5,8.507742045261187,0.25,900000.0,0.008625,900000.0,112500.0,225000.0,13,1.0,0.0,0.0,2.0,0.0
202058,0.6918308349034564,0.5726825047161584,11.653169204189613,-13831,0.16152122044682235,-161174.98326314654,-4473,-182.0,-2234.0,-940.0,-74673.36140805528,41674.5,5.3989849908217264,0.4633061527057079,485640.0,0.010556,450000.0,75000.0,225000.0,17,1.0,0.0,0.0,3.0,0.0
196152,0.574995206788103,0.6296742509538716,37.65591903977406,-12930,0.02242846094354215,-486891.0331842786,-4887,-299.0,-290.0,-1278.0,-121722.75829606965,19120.5,9.413979759943516,0.25,720000.0,0.019688999999999998,720000.0,90000.0,180000.0,15,2.0,1.0,1.0,2.0,0.0
191031,0.3454117181903106,0.2650494299443805,22.36929460580913,-22113,0.10781692404076534,-494652.21161825716,-4289,-9645.0,-2384.155641313444,-670.0,-286734.9585062241,8676.0,12.966804979253114,0.5796698200704878,194076.0,0.008473999999999999,162000.0,56250.0,112500.0,9,5.0,0.0,0.0,2.0,1.0
187855,0.4609278020333941,0.5108556388496169,32.89415094339623,-17587,0.3828964576107352,-578509.4326415096,-1125,-3286.0,-6734.0,0.0,-44797.07547169812,47700.0,2.547169811320755,0.07743534148985598,1569051.0,0.0038130000000000004,1354500.0,60750.0,121500.0,6,2.0,1.0,1.0,2.0,1.0
86803,0.6747937371946119,0.7136313997323308,20.0,-20804,0.2952316862141896,-416080.0,-4234,-9393.0,-6142.0,-1326.0,-144027.6923076923,29250.0,6.9230769230769225,0.3461538461538461,585000.0,0.019101,585000.0,202500.0,202500.0,16,4.0,1.0,1.0,1.0,0.0
250721,0.07653055165540942,0.5108556388496169,20.785699438786114,-20076,0.15252042239489938,-417293.70193307,-3458,-9517.0,-3062.0,-1828.0,-125188.11057992102,21649.5,6.235709831635835,0.3,450000.0,0.020246,450000.0,67500.0,135000.0,10,1.8999537571385068,2.0,2.0,2.0,0.26547538037573265
282156,0.6366633069959248,0.6738300778602003,30.836550836550842,-19697,0.3909732446565467,-607387.5418275419,-3238,-7686.0,-7701.0,-2065.0,-72428.75528589814,24475.5,3.677146534289392,0.11924636298592893,754740.0,0.022625,630000.0,90000.0,90000.0,13,0.0,2.0,2.0,1.0,0.0
1020,0.4860758347704552,0.12373532211307872,12.626262626262625,-14328,0.04410943606923506,-180909.0909090909,-602,-1799.0,-632.0,-1072.0,-60303.030303030304,53460.0,4.2087542087542085,0.3333333333333333,675000.0,0.015221,675000.0,56250.0,225000.0,13,3.0,3.0,3.0,4.0,0.0
7721,0.7787165438769589,0.6832688314232291,28.110730593607308,-13642,0.2221814983140302,-383486.58675799094,-2044,-585.0,-3031.0,-1820.0,-136264.26940639268,31536.0,9.988584474885844,0.3553299492385787,886500.0,0.003540999999999999,886500.0,78750.0,315000.0,16,1.0,0.0,0.0,4.0,0.0
36835,0.7734651157659522,0.2678689358444539,19.09854851031321,-11701,0.2847619861550295,-223472.11611917493,-3948,-2830.0,-3332.0,-1668.0,-53633.307868602,23562.0,4.583651642475171,0.24,450000.0,0.028663,450000.0,108000.0,108000.0,10,0.0,0.0,0.0,1.0,0.0
167386,0.27748694423822445,0.6785676886853644,15.253572293533542,-15765,0.13022518236600064,-240472.56720755628,-4529,-16.0,-2053.0,-632.0,-76362.31533058852,18580.5,4.8437878420925164,0.31755104633069764,283419.0,0.030755,234000.0,45000.0,90000.0,14,1.0,0.0,0.0,2.0,0.0
158403,0.6016285093253819,0.6738300778602003,18.3225,-19681,0.19729688532086784,-360605.12250000006,-3211,-9140.0,-3883.0,-307.0,-123006.25,21600.0,6.25,0.34111065629690274,395766.0,0.031329,283500.0,67500.0,135000.0,10,0.0,0.0,0.0,2.0,1.0
198462,0.7344268339008476,0.6832688314232291,20.0,-12933,0.07074924611459059,-258660.0,-1896,-1874.0,-915.0,-2318.0,-143700.0,20250.0,11.111111111111109,0.5555555555555556,405000.0,0.072508,405000.0,112500.0,225000.0,15,3.0,1.422204748045575,1.4052511713498907,2.0,0.0
90047,0.1825593898538089,0.4830501881366946,13.743507692307693,-16740,0.08960573476702509,-230066.31876923077,-254,-1947.0,-1500.0,-669.0,-105075.69230769233,36562.5,6.276923076923077,0.45671914459190793,502497.0,0.04622,454500.0,229500.0,229500.0,11,2.0,0.0,0.0,1.0,1.0
196149,0.3551256437854799,0.2622489709189549,9.158949880668258,-18002,0.0482168647928008,-164879.41575179,-1548,-5885.0,-868.0,0.0,-360899.2840095465,9427.5,20.04773269689737,2.1888680425265794,86346.0,0.035792000000000004,81000.0,94500.0,189000.0,9,2.0,3.0,3.0,2.0,0.0
137314,0.3126566370346845,0.3910549766342248,28.077352175529942,-8617,0.1377509574097714,-241942.54369654148,-1047,-2382.0,-1187.0,-168.0,-64090.740052063964,24201.0,7.437709185570843,0.26490066225165565,679500.0,0.0228,679500.0,90000.0,180000.0,12,0.0,0.0,0.0,2.0,0.0
219486,0.7126744382856682,0.7380196196295241,9.477990508918344,-11330,0.3489849955869373,-107385.63246604484,-3659,-5451.0,-3954.0,-1092.0,-63037.146129929635,27499.5,5.563737522500409,0.5870165745856354,260640.0,0.00823,225000.0,51000.0,153000.0,12,3.0,0.0,0.0,3.0,0.0
298407,0.5286661479497122,0.746300213050371,20.785699438786114,-19514,0.00522701650097366,-405612.1388484722,-3048,-10206.0,-102.0,-2515.0,-73010.184992725,43299.0,3.7414258989815012,0.18,900000.0,0.010556,900000.0,162000.0,162000.0,10,1.0,2.0,2.0,1.0,0.0
175481,0.3935007028332477,0.4489622731076524,27.83964365256125,-11904,0.1322244623655914,-331403.1180400891,-3744,-2617.0,-1574.0,-1914.0,-39768.374164810695,24246.0,3.3407572383073503,0.12,675000.0,0.020246,675000.0,81000.0,81000.0,10,0.0,1.0,1.0,1.0,0.0
234561,0.09661003677488056,0.4329616670974407,23.47380281690141,-11042,0.07770331461691722,-259197.7307042253,-1929,-1405.0,-858.0,-776.0,-62208.45070422535,23962.5,5.633802816901407,0.24000384006144102,562491.0,0.018029,454500.0,33750.0,135000.0,8,0.0,2.0,2.0,4.0,0.0
111728,0.7205256825273019,0.8061492814355136,17.868279569892472,-14282,0.37361714045651867,-255194.76881720428,-4151,-2469.0,-5336.0,0.0,-56459.519291587596,56916.0,3.9531941808981657,0.2212408959371322,1016991.0,0.018634,909000.0,112500.0,225000.0,13,3.0,0.0,0.0,2.0,0.0
135487,0.2578151125700884,0.4614823912998385,27.666298098186644,-20583,0.1158312996800002,-569455.4137549757,-4104,-2806.0,-2384.155641313444,-1630.0,-113793.67536488279,20349.0,5.5285272003538255,0.19982894642186289,562981.5,0.005313,486000.0,56250.0,112500.0,13,3.0,1.0,1.0,2.0,0.0
89746,0.2867155736297268,0.2822484337007223,15.64945226917058,-15409,0.3288986955675255,-241142.41001564945,-4745,-7307.0,-5068.0,-2144.0,-160761.60667709965,8626.5,10.432968179447052,0.6666666666666666,135000.0,0.009549,135000.0,30000.0,90000.0,10,0.0,1.0,1.0,3.0,0.0
160700,0.6605936907843571,0.5709165417729987,20.37809727745488,-16138,0.049386541083157764,-328861.7338635669,-3926,-10181.0,-797.0,-1989.0,-123416.94707861732,14710.5,7.647598654022637,0.3752852167647412,299772.0,0.010276,247500.0,37500.0,112500.0,14,0.0,1.0,1.0,3.0,0.0
22590,0.5347643587402452,0.5108556388496169,22.13102740729884,-11599,0.1135442710578498,-256697.7868972593,-3880,-3880.0,-1317.0,-2392.0,-101999.12062142752,30703.5,8.793785724754507,0.3973509933774834,679500.0,0.0038179999999999998,679500.0,90000.0,270000.0,9,1.8999537571385068,0.0,0.0,3.0,0.26547538037573265
15237,0.4919006527923214,0.4048783643353997,37.56433765412583,-10661,0.1440765406622268,-400473.4037306355,-3343,-10646.0,-1536.0,-4.0,-84263.35757192539,14233.5,7.903888713246918,0.21040937247508756,534672.0,0.010643000000000001,423000.0,56250.0,112500.0,12,0.0,0.0,0.0,2.0,0.0
82428,0.05590608444567029,0.6754132910917112,13.712302017791275,-10259,0.10312895993761577,-140674.5064005207,-2464,-1376.0,-1058.0,-425.0,-77905.18550661749,20740.5,7.593838142764157,0.5537974683544303,284400.0,0.008068,225000.0,39375.0,157500.0,6,0.0,0.0,0.0,4.0,0.0
251166,0.14446082954771675,0.4014074137749511,17.197278911564627,-18097,0.09261203514394653,-311219.15646258503,-1655,-9531.0,-1676.0,-4.0,-164145.12471655328,9922.5,9.0702947845805,0.5274261603375527,170640.0,0.00702,135000.0,45000.0,90000.0,17,3.0,0.0,0.0,2.0,1.0
305975,0.6386489444729997,0.19747451156854226,20.0,-12448,0.04691516709511568,-248960.0,-4224,-6555.0,-584.0,-592.0,-217840.0,9000.0,17.5,0.875,180000.0,0.025164,180000.0,52500.0,157500.0,12,0.0,0.0,0.0,3.0,0.0
198627,0.6867588792065461,0.5108556388496169,20.0,-15099,0.28856215643420097,-301980.0,-157,-13336.0,-4357.0,-188.0,-150990.0,13500.0,10.0,0.5,270000.0,0.031329,270000.0,135000.0,135000.0,10,2.0,0.0,0.0,1.0,0.0
46401,0.5260444482449683,0.17560597946937906,34.087035564140436,-15097,0.15792247740037385,-514611.9759118282,-4082,-1378.0,-2384.155641313444,-769.0,-85768.66265197138,39604.5,5.6811725940234075,0.16666666666666666,1350000.0,0.030755,1350000.0,112500.0,225000.0,17,5.0,0.0,0.0,2.0,0.0
103115,0.44780889083061065,0.5226973172821112,20.0,-8586,0.05916608432331703,-171720.0,-1249,-194.0,-508.0,-782.0,-143100.0,6750.0,16.666666666666668,0.8333333333333334,135000.0,0.026392000000000002,135000.0,112500.0,112500.0,17,1.0,0.0,0.0,1.0,0.0
178774,0.3645956136818312,0.4596904504249018,14.784151389710232,-12588,0.1446615824594852,-186102.8976936724,-2578,-3728.0,-1821.0,-203.0,-55830.86930810172,15219.0,4.4352454169130695,0.3,225000.0,0.0105,225000.0,33750.0,67500.0,10,0.0,3.0,3.0,2.0,0.0
224474,0.7560957905236348,0.520897599048938,30.106368330464715,-16183,0.049002039176914036,-487211.35869191046,-1658,-5755.0,-793.0,-636.0,-222829.60413080893,26145.0,13.769363166953529,0.4573571616414549,787131.0,0.04622,679500.0,90000.0,360000.0,17,1.0,2.0,2.0,4.0,0.0
81562,0.6747169520415612,0.5108556388496169,25.71533832739777,-19920,0.05266064257028112,-512249.5394817635,-3080,-9181.0,-1049.0,-538.0,-122313.64362028734,36643.5,6.140243153628884,0.2387774594078319,942300.0,0.072508,675000.0,112500.0,225000.0,13,7.0,0.0,0.0,2.0,0.0
279423,0.2750254215438308,0.5108556388496169,16.298832057994357,-13215,0.3527052591751797,-215389.06564639547,-4703,-4065.0,-4661.0,-1657.0,-62535.74305275876,44694.0,4.7321788159484495,0.2903385223622436,728460.0,0.022625,675000.0,211500.0,211500.0,13,1.8999537571385068,0.0,0.0,1.0,0.26547538037573265
148542,0.7344865416037735,0.5726825047161584,30.998140111593305,-20666,0.05042098132197813,-640607.5635461872,-3531,-876.0,-1042.0,-761.0,-192182.26906385613,29034.0,9.299442033477991,0.3,900000.0,0.04622,900000.0,135000.0,270000.0,14,2.0,0.0,0.0,2.0,0.0
204835,0.7549244064379036,0.5108556388496169,9.523809523809524,-12364,0.2899547072144937,-117752.38095238096,-3087,-6506.0,-3585.0,-1349.0,-153078.09523809527,28350.0,12.38095238095238,1.3,270000.0,0.072508,270000.0,87750.0,351000.0,19,1.8999537571385068,0.0,0.0,4.0,0.26547538037573265
38585,0.15317020923726002,0.3893387918468769,19.18624123104775,-11031,0.08666485359441574,-211643.42701968766,-2396,-3691.0,-956.0,-46.0,-187219.95926680247,19885.5,16.972165648336727,0.8846008680883185,381528.0,0.0038130000000000004,315000.0,112500.0,337500.0,8,4.0,0.0,0.0,3.0,2.0
83082,0.4685867954048122,0.2032521136204725,20.0,-16332,0.11725446975263287,-326640.0,-4410,-7960.0,-1915.0,-1780.0,-163320.0,6750.0,10.0,0.5,135000.0,0.018029,135000.0,16875.0,67500.0,12,0.0,0.0,0.0,4.0,0.0
121196,0.7357639309582532,0.5108556388496169,18.306829268292685,-20686,0.13497051145702407,-378695.0702439025,-4229,-2003.0,-2792.0,-1532.0,-201814.63414634147,18450.0,9.75609756097561,0.5329212075994564,337761.0,0.035792000000000004,256500.0,90000.0,180000.0,12,1.8999537571385068,0.0,0.0,2.0,0.26547538037573265
1613,0.5783423418016703,0.5108556388496169,13.947001394700141,-17427,0.5322775004303667,-243054.3933054393,-979,-9597.0,-9276.0,-1815.0,-87499.58158995815,16132.5,5.02092050209205,0.36,225000.0,0.010276,225000.0,81000.0,81000.0,15,0.0,0.0,0.0,1.0,0.0
237474,0.5315803127723091,0.4083588531230431,20.0,-9741,0.01190842829278308,-194820.0,-1803,-4514.0,-116.0,0.0,-129880.0,13500.0,13.333333333333336,0.6666666666666666,270000.0,0.019101,270000.0,180000.0,180000.0,16,1.0,0.0,0.0,1.0,0.0
73381,0.6602896433825088,0.3425288720742255,20.0,-17370,0.4748416810592976,-347400.0,-917,-3212.0,-8248.0,-1502.0,-330030.0,13500.0,19.0,0.95,270000.0,0.031329,270000.0,128250.0,256500.0,8,0.0,1.0,1.0,2.0,0.0
227015,0.4078403815544985,0.5108556388496169,13.966480446927376,-15450,0.17980582524271846,-215782.12290502797,-4827,-7165.0,-2778.0,-832.0,-125872.90502793295,19332.0,8.147113594040967,0.5833333333333334,270000.0,0.0038130000000000004,270000.0,78750.0,157500.0,10,0.0,1.0,1.0,2.0,0.0
130241,0.6509188489487553,0.5460231970049609,30.998140111593305,-14702,0.0640729152496259,-455734.65592064476,-1249,-13152.0,-942.0,-1082.0,-60764.6207894193,21775.5,4.1330853482124414,0.13333333333333333,675000.0,0.015221,675000.0,45000.0,90000.0,6,7.0,1.0,1.0,2.0,0.0
155479,0.7865980708101314,0.746300213050371,14.326117886178864,-12138,0.27022573735376504,-173890.41890243904,-4415,-5380.0,-3280.0,-2313.0,-40706.70731707317,44280.0,3.3536585365853657,0.2340940206712114,634360.5,0.032561,567000.0,74250.0,148500.0,17,2.0,0.0,0.0,2.0,0.0
221594,0.6090363652068631,0.5108556388496169,10.007072135785007,-14441,0.15317498788172565,-144512.12871287132,-1501,-11877.0,-2212.0,-870.0,-153193.0693069307,12726.0,10.608203677510607,1.060070671378092,127350.0,0.01885,112500.0,67500.0,135000.0,16,1.8999537571385068,0.0,0.0,2.0,0.26547538037573265
50173,0.026008183927000918,0.4329616670974407,10.903071334214003,-13022,0.12286899093841193,-141979.79491413475,-1728,-1728.0,-1600.0,-743.0,-53756.605019815055,27252.0,4.128137384412153,0.3786215147889564,297130.5,0.006852,256500.0,28125.0,112500.0,5,1.0,1.0,1.0,4.0,0.0
144227,0.741681151542788,0.4722533429586386,30.260521042084175,-15855,0.04856512141280353,-479780.5611222445,-1401,-671.0,-770.0,-660.0,-231946.8937875752,22455.0,14.629258517034069,0.4834437086092716,679500.0,0.010006000000000001,679500.0,109500.0,328500.0,10,2.0,0.0,0.0,3.0,0.0
55236,0.6900657386948118,0.33928769990891394,34.014764338444074,-19899,0.13960500527664707,-676859.7955706986,-2800,-11095.0,-2778.0,-1908.0,-94165.24701873935,23773.5,4.73215975771342,0.13912075681691707,808650.0,0.005084,675000.0,112500.0,112500.0,13,2.0,0.0,0.0,1.0,0.0
227885,0.7014884575394932,0.4722533429586386,25.252951096121418,-11859,0.046125305675014765,-299474.7470489039,-4423,-5931.0,-547.0,-352.0,-199983.13659359192,10674.0,16.863406408094434,0.667779632721202,269550.0,0.030755,225000.0,45000.0,180000.0,10,0.0,2.0,2.0,4.0,0.0
36242,0.22862483651569715,0.6279908192952864,30.998140111593305,-14479,0.4317287105463085,-448822.07067575946,-5483,-3276.0,-6251.0,-2346.0,-35905.765654060764,36292.5,2.479851208927464,0.08,1125000.0,0.009334,1125000.0,45000.0,90000.0,14,0.0,1.0,1.0,2.0,0.0
303127,0.7086862890571883,0.4866531565147181,34.19972640218878,-14339,0.14233907524932005,-490389.8768809849,-5164,-4941.0,-2041.0,-1404.0,-91072.40570646863,46053.0,6.351377760406487,0.18571428571428567,1575000.0,0.022625,1575000.0,146250.0,292500.0,15,3.0,0.0,0.0,2.0,0.0
255985,0.17552420281265485,0.3774042489507649,26.803731859018654,-24166,0.09865743777677084,-647738.984105045,-4088,-9580.0,-2384.155641313444,-3.0,-111338.40129002533,19534.5,4.6072333563695,0.1718877572944867,523597.5,0.02461,468000.0,90000.0,90000.0,18,0.0,0.0,0.0,1.0,2.0
265089,0.07634992847265244,0.221335206354466,22.443729903536976,-21005,0.11350419620630535,-471430.54662379425,-4104,-440.0,-2384.155641313444,0.0,-101310.28938906752,11196.0,4.823151125401928,0.2148997134670487,251280.0,0.020713,180000.0,27000.0,54000.0,8,0.0,0.0,0.0,2.0,0.0
101150,0.5737656471824375,0.42765737003502935,20.703933747412012,-22422,0.10633108738352708,-464223.60248447204,-4991,-7309.0,-2384.155641313444,0.0,-154741.20082815734,32602.5,6.901311249137336,0.3333333333333333,675000.0,0.014519999999999996,675000.0,225000.0,225000.0,9,2.0,0.0,0.0,1.0,0.0
169978,0.2386589552873689,0.21518240418475384,10.111731843575418,-16359,0.2698208936976588,-165417.82122905026,-4842,-3396.0,-4414.0,-2058.0,-114238.82681564245,25776.0,6.983240223463688,0.6906077348066298,260640.0,0.018029,225000.0,180000.0,180000.0,12,1.0,0.0,0.0,1.0,0.0
246818,0.5103109866148409,0.3774042489507649,20.600750938673343,-21688,0.10992971418818903,-446789.0863579473,-4976,-10624.0,-2384.155641313444,0.0,-203579.47434292868,14382.0,9.386733416770962,0.4556500607533414,296280.0,0.020713,225000.0,135000.0,135000.0,8,7.0,0.0,0.0,1.0,0.0
16329,8.988454886681344e-05,0.22888341670067305,20.45945945945946,-13594,0.04656466087979992,-278125.8918918919,-2983,-1633.0,-633.0,-1527.0,-41333.108108108114,26640.0,3.0405405405405403,0.14861294583883752,545040.0,0.006305,450000.0,40500.0,81000.0,8,2.0,1.0,1.0,2.0,0.0
161286,0.5055068247210552,0.0817255924524642,32.72140681251731,-21834,0.10919463411713126,-714439.196344503,-4666,-536.0,-2384.155641313444,-2.0,-332558.8479645528,16249.5,15.231237884242592,0.4654823666816185,531706.5,0.019101,459000.0,247500.0,247500.0,11,0.0,2.0,2.0,1.0,0.0
259965,0.6529731232240271,0.14375805349116522,32.91126305507552,-19821,0.09570657383583067,-652334.1450146518,-3360,-8353.0,-1897.0,-1558.0,-111696.97197385227,59890.5,5.6352843940190835,0.17122662185856224,1971072.0,0.035792000000000004,1800000.0,168750.0,337500.0,9,3.0,0.0,0.0,2.0,0.0
49639,0.5672233571830246,0.445396241560834,18.29534087917873,-21047,0.5975673492659286,-385062.03948407475,-4154,-12939.0,-12577.0,-640.0,-144043.6957093972,17095.5,6.843906291129245,0.3740791896869245,312768.0,0.008625,270000.0,117000.0,117000.0,13,3.0,0.0,0.0,1.0,0.0
224349,0.7907129957803989,0.4241303111942548,32.69650655021834,-16196,0.13169918498394664,-529552.6200873362,-4530,-7171.0,-2133.0,-1973.0,-117874.81804949055,24732.0,7.27802037845706,0.22259321090706727,808650.0,0.072508,675000.0,180000.0,180000.0,18,1.0,2.0,2.0,1.0,0.0
