,EXT_SOURCE_2,EXT_SOURCE_3,CREDIT_TO_ANNUITY_RATIO,DAYS_BIRTH,PROPORTION_LIFE_EMPLOYED,CREDIT_TO_ANNUITY_RATIO_BY_AGE,DAYS_ID_PUBLISH,DAYS_REGISTRATION,DAYS_EMPLOYED,DAYS_LAST_PHONE_CHANGE,INCOME_TO_ANNUITY_RATIO_BY_AGE,AMT_ANNUITY,INCOME_TO_ANNUITY_RATIO,INCOME_TO_CREDIT_RATIO,AMT_CREDIT,REGION_POPULATION_RELATIVE,AMT_GOODS_PRICE,INCOME_TO_FAMILYSIZE_RATIO,AMT_INCOME_TOTAL,HOUR_APPR_PROCESS_START,AMT_REQ_CREDIT_BUREAU_YEAR,OBS_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,CNT_FAM_MEMBERS,AMT_REQ_CREDIT_BUREAU_QRT
127363,0.4181777122530149,0.3425288720742255,20.0,-9151,0.08217681127745602,-183020.0,-1822,-9094.0,-752.0,-1138.0,-167005.75,9000.0,18.25,0.9125,180000.0,0.025164,180000.0,54750.0,164250.0,12,1.0,4.0,4.0,3.0,0.0
285981,0.5488345582970109,0.180887977767074,20.0,-8294,0.019652761032071375,-165880.0,-26,-3874.0,-163.0,-556.0,-124410.0,9000.0,15.0,0.75,180000.0,0.030755,180000.0,45000.0,135000.0,16,1.0,2.0,2.0,3.0,0.0
88410,0.6784778666173765,0.4668640059537032,24.486191996994176,-20143,0.22007645335848686,-493225.3653954537,-3700,-10590.0,-4433.0,-850.0,-104063.96768739431,47907.0,5.166259628029307,0.21098665029921745,1173060.0,0.016612000000000002,1048500.0,123750.0,247500.0,15,2.0,5.0,5.0,2.0,0.0
25373,0.10241267789182376,0.5108556388496169,19.420763447079235,-19182,0.10968616411218853,-372529.0844418739,-2579,-1652.0,-2104.0,-1275.0,-138678.42683632154,15561.0,7.2296124927703875,0.37226201289515615,302206.5,0.01885,229500.0,56250.0,112500.0,11,1.8999537571385068,1.0,1.0,2.0,0.26547538037573265
113563,0.3236088196833177,0.7886807751817684,20.713404097753642,-13728,0.06912878787878787,-284353.611453962,-5157,-20.0,-949.0,-835.0,-77942.23648481857,36459.0,5.677610466551468,0.27410320581575504,755190.0,0.020713,675000.0,103500.0,207000.0,9,4.0,0.0,0.0,2.0,0.0
66969,0.18264425177947688,0.6738300778602003,30.999036299389648,-13648,0.027989449003517002,-423074.84741407,-2281,-1897.0,-382.0,-148.0,-109604.88274975908,28017.0,8.030838419531,0.2590673575129533,868500.0,0.00733,868500.0,112500.0,225000.0,21,0.0,0.0,0.0,2.0,0.0
173312,0.3901604474109754,0.7366226976503176,9.707262569832402,-12415,0.29536850583971,-120515.66480446927,-4043,-1104.0,-3667.0,-1029.0,-138715.08379888267,24165.0,11.1731843575419,1.1510128913443831,234576.0,0.010032,202500.0,90000.0,270000.0,7,0.0,0.0,0.0,3.0,0.0
106047,0.1915258625230554,0.6263042766749393,34.03051025775908,-21383,0.4711219192816724,-727674.4008416623,-4397,-3845.0,-10074.0,-1134.0,-149977.20497983517,25663.5,7.013852358407855,0.20610482491395124,873342.0,0.018029,729000.0,90000.0,180000.0,7,2.0,0.0,0.0,2.0,0.0
266293,0.3743508308703615,0.5531646987710016,24.553936814535927,-20709,0.1151265460096308,-508487.4774922246,-4193,-10610.0,-2384.155641313444,0.0,-101697.49549844493,27490.5,4.910787362907187,0.2,675000.0,0.014519999999999996,675000.0,135000.0,135000.0,9,1.0,1.0,1.0,1.0,0.0
21180,0.5016255457985507,0.3996756156233169,25.107719928186718,-13337,0.32368598635375273,-334861.66068222624,-4132,-952.0,-4317.0,-257.0,-115730.99940155596,30078.0,8.677438659485338,0.3456083899416041,755190.0,0.006670999999999999,675000.0,130500.0,261000.0,13,3.0,0.0,0.0,2.0,0.0
259829,0.7393870291183695,0.36896873825284665,27.659282941310806,-20015,0.2484636522608044,-553600.5480703358,-3543,-10661.0,-4973.0,-254.0,-123408.31240009135,19705.5,6.165791276547158,0.22291941875825627,545040.0,0.01885,450000.0,60750.0,121500.0,15,2.0,0.0,0.0,2.0,1.0
168658,0.5672072528827137,0.6380435278721609,34.083454633672964,-18967,0.09801233721727212,-646460.8840368752,-2507,-9478.0,-1859.0,-2094.0,-103531.65938864631,37098.0,5.458515283842795,0.16015146769922842,1264428.0,0.010643000000000001,990000.0,101250.0,202500.0,15,1.0,1.0,1.0,2.0,1.0
61138,0.5149657720015557,0.6195277080511546,10.503198701422708,-21828,0.10922464913475556,-229263.82125465482,-5070,-9590.0,-2384.155641313444,-913.0,-72947.57949011744,47128.5,3.3419268595435883,0.3181818181818182,495000.0,0.00496,495000.0,157500.0,157500.0,14,7.0,0.0,0.0,1.0,0.0
268388,0.6895791278967615,0.5108556388496169,12.735473600424516,-19709,0.028108985742554164,-251003.44919076678,-3228,-1535.0,-554.0,-194.0,-130730.96312019105,16960.5,6.633059166887769,0.5208333333333334,216000.0,0.028663,216000.0,56250.0,112500.0,8,5.0,10.0,10.0,2.0,0.0
95166,0.2538145228066292,0.5108556388496169,12.362101313320824,-18263,0.09593166511526036,-225769.05628517823,-1807,-2563.0,-1752.0,-279.0,-108504.37773608504,14391.0,5.941213258286428,0.4805989780948045,177903.0,0.008068,148500.0,42750.0,85500.0,6,1.8999537571385068,0.0,0.0,2.0,0.26547538037573265
101196,0.4767842822936214,0.7252764347002191,20.676852698993603,-22972,0.10378528823408688,-474988.66020128096,-4725,-7656.0,-2384.155641313444,0.0,-63052.150045745664,24592.5,2.744739249771272,0.1327445375622793,508495.5,0.006852,454500.0,33750.0,67500.0,7,0.0,2.0,2.0,2.0,0.0
266704,0.6713195033154381,0.0005272652387098817,9.285771543086172,-18787,0.14951828391973174,-174451.78997995993,-2324,-1094.0,-2809.0,-1970.0,-150597.19438877757,11227.5,8.016032064128256,0.8632596685082873,104256.0,0.031329,90000.0,45000.0,90000.0,10,4.0,0.0,0.0,2.0,0.0
160678,0.3297945489399022,0.5108556388496169,14.851744948832328,-23950,0.09954720840557177,-355699.2915245343,-4382,-9349.0,-2384.155641313444,0.0,-169679.8740488061,17149.5,7.084754657570191,0.4770318021201414,254700.0,0.006305,225000.0,60750.0,121500.0,7,1.8999537571385068,0.0,0.0,2.0,0.26547538037573265
198414,0.7990234184341509,0.4992720153045617,23.53029193261484,-16926,0.1830320217416992,-398273.72125143866,-464,-8493.0,-3098.0,-661.0,-61987.02521711834,43006.5,3.662237103693628,0.1556392548881843,1011955.5,0.022625,904500.0,52500.0,157500.0,11,0.0,0.0,0.0,3.0,1.0
258461,0.5423723216098111,0.6161216908872079,23.52111019640127,-16738,0.03477117935237185,-393696.3424673645,-295,-3258.0,-582.0,-3171.0,-108266.49417852523,38263.5,6.468305304010348,0.275,900000.0,0.014519999999999996,900000.0,82500.0,247500.0,10,4.0,0.0,0.0,3.0,0.0
190044,0.472558336152872,0.2608559142068693,18.433179723502306,-11329,0.14537911554417865,-208829.4930875576,-879,-1737.0,-1647.0,-700.0,-52207.3732718894,24412.5,4.6082949308755765,0.25,450000.0,0.0228,450000.0,56250.0,112500.0,9,2.0,2.0,2.0,2.0,2.0
710,0.743211582123909,0.5082869913916046,34.100534975270016,-20895,0.11410172966324213,-712530.6783082669,-2644,-14964.0,-2384.155641313444,-396.0,-130765.11557484607,44581.5,6.258201271828001,0.18352208481088345,1520253.0,0.009334,1327500.0,139500.0,279000.0,11,2.0,0.0,0.0,2.0,1.0
115417,0.5662192522687416,0.5108556388496169,12.473045057314721,-12074,0.1178565512671857,-150599.54602201795,-527,-415.0,-1423.0,-620.0,-38369.31108841221,39649.5,3.177845874475088,0.2547770700636943,494550.0,0.015221,450000.0,42000.0,126000.0,11,1.8999537571385068,0.0,0.0,3.0,0.26547538037573265
22646,0.6683792043453801,0.5108556388496169,10.049311094996376,-25009,0.09533190616631787,-251323.22117476433,-4477,-5193.0,-2384.155641313444,-368.0,-544068.165337201,6205.5,21.754894851341554,2.1648145475537595,62361.0,0.007120000000000001,58500.0,135000.0,135000.0,7,1.8999537571385068,0.0,0.0,1.0,0.26547538037573265
149664,0.472078723935541,0.5108556388496169,21.317416329140908,-13938,0.051155115511551164,-297122.148795566,-918,-276.0,-713.0,-1181.0,-62395.65124706885,21109.5,4.476657429119591,0.21,450000.0,0.018209,450000.0,31500.0,94500.0,7,7.0,1.0,1.0,3.0,0.0
305895,0.6837971052941673,0.14111510044661266,20.0,-9035,0.20099612617598228,-180700.0,-1724,-2575.0,-1816.0,-1627.0,-57824.0,11250.0,6.4,0.32,225000.0,0.019688999999999998,225000.0,24000.0,72000.0,12,3.0,0.0,0.0,3.0,1.0
215,0.2954329912505275,0.6212263380626669,13.783597518952446,-11259,0.014566124877875475,-155189.5244658856,-3951,-808.0,-164.0,-1203.0,-124151.61957270847,6529.5,11.026878015161957,0.8,90000.0,0.010966,90000.0,24000.0,72000.0,12,5.0,0.0,0.0,3.0,1.0
186133,0.623031889186404,0.22009464485041005,34.204139900071375,-18467,0.09969134131152868,-631647.8515346182,-1485,-9440.0,-1841.0,-2591.0,-92269.09350463958,31522.5,4.996431120628123,0.14607679465776294,1078200.0,0.025164,900000.0,157500.0,157500.0,15,0.0,0.0,0.0,1.0,2.0
95367,0.6425306482183333,0.5108556388496169,30.86674528301887,-17944,0.2970909496210433,-553872.8773584906,-1473,-5883.0,-5331.0,0.0,-66126.17924528303,30528.0,3.6851415094339615,0.11938872970391595,942300.0,0.008625,675000.0,56250.0,112500.0,11,1.8999537571385068,3.0,3.0,2.0,0.26547538037573265
86273,0.6284551021540158,0.6769925032909132,34.20074349442379,-12725,0.3429469548133595,-435204.4609665427,-4323,-6830.0,-4364.0,-1836.0,-56765.799256505576,30262.5,4.4609665427509295,0.13043478260869565,1035000.0,0.00702,1035000.0,45000.0,135000.0,11,0.0,4.0,4.0,3.0,0.0
206921,0.7731239246901391,0.7281412993111438,37.83564423402097,-17412,0.180622559154606,-658794.2374027731,-974,-1511.0,-3145.0,-2726.0,-58884.00405816706,66532.5,3.381805884342239,0.0893814801573114,2517300.0,0.031329,2250000.0,112500.0,225000.0,13,0.0,1.0,1.0,2.0,1.0
126058,0.4821928053197344,0.6512602186973006,8.82742681047766,-11783,0.12959348213527966,-104013.57010785824,-3117,-11753.0,-1527.0,-1876.0,-99030.67656534527,32125.5,8.404538450763411,0.9520938129770388,283585.5,0.008019,256500.0,135000.0,270000.0,11,4.0,0.0,0.0,2.0,0.0
15245,0.3561128198055254,0.3108182544189319,9.242325277596342,-11371,0.08530472253979421,-105094.48073154801,-2690,-5070.0,-970.0,-703.0,-55703.78837361201,27558.0,4.8987589810581325,0.5300353356890459,254700.0,0.02461,225000.0,67500.0,135000.0,10,1.0,0.0,0.0,2.0,0.0
43621,0.3153981859754021,0.7490217048463391,23.53746671738304,-17716,0.03081959810340935,-416989.7603651578,-1249,-3048.0,-546.0,0.0,-134773.67820464054,47322.0,7.607455306200077,0.32320620555914675,1113840.0,0.072508,900000.0,120000.0,360000.0,12,0.0,1.0,1.0,3.0,0.0
36863,0.6696623813379322,0.36896873825284665,18.35134074558535,-11533,0.06503078123645192,-211646.01281883585,-4046,-1244.0,-750.0,-115.0,-70902.6814911707,34402.5,6.147809025506867,0.3350059873410504,631332.0,0.031329,585000.0,105750.0,211500.0,17,0.0,5.0,5.0,2.0,0.0
63449,0.7063785147591967,0.6296742509538716,30.840464104423493,-15601,0.07236715595154157,-481142.080493111,-4299,-4042.0,-1129.0,-351.0,-56566.35242929659,24822.0,3.625815808556925,0.1175668367466905,765522.0,0.009334,639000.0,30000.0,90000.0,11,3.0,0.0,0.0,3.0,0.0
291939,0.5639728274704049,0.42765737003502935,19.58863858961802,-18708,0.21611075475732308,-366464.2507345739,-2205,-1080.0,-4043.0,-777.0,-122154.75024485796,13783.5,6.52954619653934,0.3333333333333333,270000.0,0.026392000000000002,270000.0,30000.0,90000.0,9,2.0,0.0,0.0,3.0,0.0
222297,0.327464230547016,0.1595195404777181,25.600231749710318,-10384,0.11835516178736515,-265832.8064889919,-2680,-4340.0,-1229.0,-430.0,-93585.68301789623,34951.5,9.012488734389082,0.3520471542016828,894766.5,0.020246,679500.0,157500.0,315000.0,14,1.0,0.0,0.0,2.0,0.0
238556,0.4861741631134937,0.8625103025687644,25.122472051249844,-12779,0.10219892010329447,-321040.07034292177,-4406,-6564.0,-1306.0,0.0,-48156.01055143826,35824.5,3.768370807687477,0.15,900000.0,0.028663,900000.0,67500.0,135000.0,14,4.0,0.0,0.0,2.0,0.0
278112,0.628164009885431,0.41885428862332175,10.052271813429837,-24753,0.05211489516422252,-248823.8841978287,-4305,-729.0,-1290.0,-906.0,-248823.8841978287,22383.0,10.052271813429837,1.0,225000.0,0.026392000000000002,225000.0,225000.0,225000.0,12,1.0,0.0,0.0,1.0,0.0
287333,0.64770717119529,0.266456808245056,15.525637510282426,-23570,0.10115212733616648,-365939.2761173567,-4292,-11166.0,-2384.155641313444,-1651.0,-206811.07759802573,16411.5,8.774335069920483,0.5651513545971529,254799.0,0.010147,193500.0,72000.0,144000.0,17,10.0,0.0,0.0,2.0,0.0
274541,0.5968707035111868,0.4614823912998385,8.426535927685,-14789,0.0248157414294408,-124620.03983453348,-4730,-742.0,-367.0,-1890.0,-147278.22889535772,29371.5,9.958633369082273,1.181818181818182,247500.0,0.028663,247500.0,292500.0,292500.0,16,2.0,0.0,0.0,1.0,0.0
307340,0.6191310191916428,0.046951022396856334,18.435561681598895,-14827,0.13920550347339314,-273344.07305306685,-5150,-2253.0,-2064.0,-886.0,-127730.87525844248,26118.0,8.61474844934528,0.4672897196261682,481500.0,0.035792000000000004,481500.0,112500.0,225000.0,14,3.0,0.0,0.0,2.0,1.0
262104,0.5410042417996026,0.5549467685334323,14.795428128632311,-21014,0.11549443228323975,-310911.12669507944,-4340,-12699.0,-2427.0,-1668.0,-203545.13754358774,11614.5,9.686168151879118,0.6546730562756959,171841.5,0.035792000000000004,130500.0,56250.0,112500.0,12,4.0,0.0,0.0,2.0,1.0
178112,0.6778717361834073,0.7981372313187245,12.392969806219018,-12551,0.018404907975460124,-155544.16403785488,-2410,-2315.0,-231.0,-1.0,-79186.11987381704,19971.0,6.309148264984227,0.509090909090909,247500.0,0.028663,247500.0,31500.0,126000.0,14,2.0,0.0,0.0,4.0,2.0
251505,0.7029106109468518,0.6738300778602003,25.71638501102131,-10350,0.1451207729468599,-266164.5848640705,-3015,-9531.0,-1502.0,-1583.0,-76047.02424687729,36747.0,7.347538574577516,0.2857142857142857,945000.0,0.026392000000000002,945000.0,135000.0,270000.0,12,3.0,2.0,2.0,2.0,0.0
285084,0.6744049158461981,0.6690566947824041,12.392873252142534,-15961,0.2276799699266963,-197802.649977447,-2596,-3541.0,-3634.0,0.0,-179984.21290031573,19953.0,11.276499774470006,0.9099181073703366,247275.0,0.031329,225000.0,56250.0,225000.0,15,1.0,1.0,1.0,4.0,0.0
257833,0.6363040789199308,0.4329616670974407,19.503072870939423,-13679,0.019299656407632138,-266782.5338015803,-4503,-7197.0,-264.0,-82.0,-120096.57594381036,30753.0,8.779631255487267,0.4501665616278023,599778.0,0.011703,477000.0,270000.0,270000.0,11,3.0,1.0,1.0,1.0,2.0
268263,0.7560473947633076,0.5108556388496169,10.599250936329588,-10241,0.03075871496924128,-108546.92883895132,-1906,-10241.0,-315.0,-459.0,-95889.51310861424,14418.0,9.363295880149813,0.8833922261484098,152820.0,0.032561,135000.0,67500.0,135000.0,18,1.8999537571385068,0.0,0.0,2.0,0.26547538037573265
277361,0.7492819182980709,0.6512602186973006,20.78713968957872,-15814,0.32616668774503604,-328727.8270509978,-4299,-5520.0,-5158.0,-1070.0,-65745.56541019956,32472.0,4.157427937915743,0.2,675000.0,0.026392000000000002,675000.0,67500.0,135000.0,16,2.0,0.0,0.0,2.0,0.0
45973,0.5186790357444315,0.3723336657058204,12.6580206497104,-11458,0.04067027404433583,-145035.60060438176,-3409,-5532.0,-466.0,-424.0,-92333.41727524553,35739.0,8.058423570888944,0.6366258828210485,452385.0,0.010032,373500.0,288000.0,288000.0,10,2.0,0.0,0.0,1.0,0.0
139500,0.7238687423564852,0.4938628816996244,25.13310120184208,-21333,0.11175904192159772,-536164.4479388971,-4076,-11606.0,-2384.155641313444,-2859.0,-107827.13692013928,40063.5,5.054476019319329,0.20110833035395065,1006920.0,0.030755,900000.0,101250.0,202500.0,11,3.0,1.0,1.0,2.0,2.0
267436,0.5116114817194436,0.6144143775673561,20.0,-15939,0.5228684359119141,-318780.0,-4174,-8934.0,-8334.0,-283.0,-134596.0,20250.0,8.444444444444445,0.4222222222222222,405000.0,0.035792000000000004,405000.0,85500.0,171000.0,16,1.0,3.0,3.0,2.0,0.0
255613,0.6935996369492246,0.4382813743111921,20.0,-18339,0.1869240416598506,-366780.0,-1778,-10783.0,-3428.0,-929.0,-183390.0,22500.0,10.0,0.5,450000.0,0.00496,450000.0,225000.0,225000.0,13,2.0,0.0,0.0,1.0,0.0
298958,0.7168873091333606,0.3962195720630885,20.0,-11346,0.028908866560902517,-226920.0,-3259,-5501.0,-328.0,-2420.0,-113460.0,9000.0,10.0,0.5,180000.0,0.010032,180000.0,90000.0,90000.0,6,3.0,0.0,0.0,1.0,0.0
275580,0.6811338868056471,0.7862666146611379,30.14257684761282,-14112,0.051587301587301584,-425372.0444735121,-2970,-2222.0,-728.0,-1070.0,-101525.17985611512,34402.5,7.1942446043165456,0.2386738413469884,1036980.0,0.016612000000000002,787500.0,123750.0,247500.0,11,3.0,0.0,0.0,2.0,0.0
173067,0.5103109866148409,0.6674577419214722,19.644193928676692,-14652,0.2285012285012285,-287826.72944297077,-3812,-8721.0,-3348.0,-1457.0,-43183.02387267904,61074.0,2.9472443265546717,0.15003131903784914,1199749.5,0.006233,1080000.0,90000.0,180000.0,10,0.0,7.0,7.0,2.0,0.0
31687,0.7052660875919742,0.8106180215523969,23.418166712821932,-24317,0.09804480985785434,-569459.559955691,-4702,-7791.0,-2384.155641313444,0.0,-94278.03932428689,16249.5,3.8770423705344776,0.1655570403131393,380533.5,0.022625,328500.0,31500.0,63000.0,11,0.0,0.0,0.0,2.0,0.0
206821,0.2525575501155185,0.34578480246959553,20.0,-11291,0.07103002391285095,-225820.0,-3437,-2489.0,-802.0,-431.0,-73904.72727272728,12375.0,6.545454545454546,0.3272727272727273,247500.0,0.028663,247500.0,16200.0,81000.0,11,1.0,0.0,0.0,5.0,0.0
155278,0.4766751812104521,0.5108556388496169,26.254709386572213,-19633,0.210054500076402,-515458.7093865722,-3181,-5220.0,-4124.0,-277.0,-47415.070037031066,55899.0,2.4150700370310743,0.09198616528074176,1467612.0,0.02461,1350000.0,67500.0,135000.0,9,3.0,4.0,4.0,2.0,2.0
83630,0.4895670943411694,0.4992720153045617,20.0,-14713,0.1651600625297356,-294260.0,-2079,-2055.0,-2430.0,-1778.0,-96685.42857142855,15750.0,6.571428571428571,0.32857142857142857,315000.0,0.00702,315000.0,34500.0,103500.0,9,5.0,1.0,1.0,3.0,1.0
158436,0.5408521943866819,0.5108556388496169,10.516412928025897,-18782,0.10856138856351827,-197519.26761418238,-2261,-442.0,-2039.0,-3074.0,-56998.63436346164,88969.5,3.0347478630317126,0.2885725278953444,935640.0,0.010556,900000.0,270000.0,270000.0,11,1.8999537571385068,2.0,2.0,1.0,0.26547538037573265
85692,0.09197019722175268,0.42589289800515295,18.35989010989011,-9328,0.09712692967409947,-171261.05494505493,-2009,-4118.0,-906.0,-483.0,-42283.516483516476,32760.0,4.532967032967034,0.2468951069878797,601470.0,0.006852,450000.0,148500.0,148500.0,6,0.0,7.0,7.0,1.0,0.0
305048,0.6523683451507011,0.7517237147741489,18.344141362154748,-11864,0.31228927848954824,-217634.89312060387,-4543,-6154.0,-3705.0,-376.0,-101767.02693429404,26230.5,8.577800651912849,0.4676043692952267,481176.0,0.035792000000000004,360000.0,56250.0,225000.0,11,0.0,6.0,6.0,4.0,2.0
111810,0.6841752379004041,0.7136313997323308,20.0,-9394,0.117096018735363,-187880.0,-2054,-3563.0,-1100.0,-437.0,-110517.64705882354,19125.0,11.764705882352944,0.5882352941176471,382500.0,0.035792000000000004,382500.0,225000.0,225000.0,16,1.0,1.0,1.0,1.0,0.0
27762,0.1750563371204668,0.8377468531540618,10.212919523637677,-23961,0.09950150833911124,-244711.76470588238,-4645,-7042.0,-2384.155641313444,-1087.0,-151323.5294117647,24939.0,6.3154095994225905,0.6183745583038869,254700.0,0.022625,225000.0,78750.0,157500.0,10,1.0,0.0,0.0,2.0,0.0
300135,0.5663642637698413,0.5108556388496169,9.285714285714286,-15938,0.12172167147697327,-147995.7142857143,-716,-599.0,-1940.0,-308.0,-97182.9268292683,25830.0,6.097560975609755,0.6566604127579737,239850.0,0.009175,225000.0,157500.0,157500.0,12,1.8999537571385068,0.0,0.0,1.0,0.26547538037573265
305792,0.5494301100536989,0.5108556388496169,34.05607338363663,-21730,0.10971724074152987,-740038.4746264239,-4000,-536.0,-2384.155641313444,-111.0,-96449.17887261428,30415.5,4.438526409232135,0.13032995199513436,1035832.5,0.019688999999999998,904500.0,67500.0,135000.0,10,1.8999537571385068,0.0,0.0,2.0,0.26547538037573265
135963,0.7257138216845573,0.7352209993926424,13.694652794580207,-11202,0.3669880378503839,-153407.5006048875,-3447,-1969.0,-4111.0,-1621.0,-13551.89934672151,37197.0,1.2097749818533752,0.08833922261484099,509400.0,0.019101,450000.0,11250.0,45000.0,9,0.0,0.0,0.0,4.0,0.0
128655,0.2622583692422573,0.5108556388496169,10.269749518304431,-22639,0.1053118795579948,-232496.85934489398,-4549,-4549.0,-2384.155641313444,-336.0,-189021.83686576755,7006.5,8.349389852280028,0.8130081300813008,71955.0,0.025164,67500.0,29250.0,58500.0,7,1.8999537571385068,4.0,4.0,2.0,0.26547538037573265
58659,0.7149660663644691,0.6263042766749393,15.40174111602683,-11935,0.1579388353581902,-183819.78021978022,-4610,-3601.0,-1885.0,-476.0,-59615.38461538461,31531.5,4.995004995004995,0.32431430689399554,485640.0,0.018634,450000.0,78750.0,157500.0,13,2.0,1.0,1.0,2.0,2.0
64775,0.7275468779984353,0.1500851762342935,20.0,-12798,0.4222534771057978,-255960.0,-2157,-917.0,-5404.0,-890.0,-191970.0,9000.0,15.0,0.75,180000.0,0.00496,180000.0,33750.0,135000.0,11,1.0,0.0,0.0,4.0,0.0
267310,0.6317323285931947,0.7267112092725122,20.54231717337716,-19591,0.1216964749789926,-402444.5357436319,-3127,-10659.0,-2384.155641313444,-1528.0,-225368.94001643386,10953.0,11.503697617091207,0.56,225000.0,0.0228,225000.0,126000.0,126000.0,11,3.0,0.0,0.0,1.0,0.0
267148,0.6827038833830564,0.33125086459090186,20.703933747412012,-17271,0.12060679752185745,-357577.63975155284,-824,-8396.0,-2083.0,-770.0,-95354.03726708074,32602.5,5.521048999309869,0.26666666666666666,675000.0,0.035792000000000004,675000.0,90000.0,180000.0,12,0.0,0.0,0.0,2.0,0.0
192474,0.6154786866613322,0.16441417882990705,31.597573306370073,-15431,0.02274641954507161,-487582.15369059646,-4021,-2033.0,-351.0,-527.0,-64042.94072295247,35604.0,4.150278058645096,0.131348,1125000.0,0.031329,1125000.0,73883.25,147766.5,17,1.0,6.0,6.0,2.0,0.0
85219,0.7131488526678894,0.5108556388496169,37.29395811360555,-22259,0.02349611393144346,-830126.2136507459,-4222,-321.0,-523.0,-2420.0,-134150.97182461954,29866.5,6.026819346090101,0.16160310277957338,1113840.0,0.02461,900000.0,180000.0,180000.0,19,1.8999537571385068,5.0,5.0,1.0,0.26547538037573265
